"ano","posicao","time","J","V","E","D","PF","PC","Dif. pts.","PTS","pais","CA","CV"
2003,2,"Roma",34,21,8,5,68,19,49,71,"ITA",NA,NA
2003,3,"Juventus",34,21,6,7,67,42,25,69,"ITA",NA,NA
2003,4,"Internazionale",34,17,8,9,59,37,22,59,"ITA",NA,NA
2003,5,"Parma",34,16,10,8,57,46,11,58,"ITA",NA,NA
2003,6,"Lázio",34,16,8,10,52,38,14,56,"ITA",NA,NA
2003,7,"Udinese",34,13,11,10,44,40,4,50,"ITA",NA,NA
2003,8,"Sampdoria",34,11,13,10,40,42,-2,46,"ITA",NA,NA
2003,9,"Chievo",34,11,11,12,36,37,-1,44,"ITA",NA,NA
2003,10,"Lecce",34,11,8,15,43,56,-13,41,"ITA",NA,NA
2003,11,"Brescia",34,9,13,12,52,57,-5,40,"ITA",NA,NA
2003,12,"Bologna",34,10,9,15,45,53,-8,39,"ITA",NA,NA
2003,13,"Reggina",34,6,16,12,29,45,-16,34,"ITA",NA,NA
2003,14,"Siena",34,8,10,16,41,54,-13,34,"ITA",NA,NA
2003,15,"Perugia",34,6,14,14,44,56,-12,32,"ITA",NA,NA
2003,16,"Modena",34,6,12,16,27,46,-19,30,"ITA",NA,NA
2003,17,"Empoli",34,7,9,18,26,54,-28,30,"ITA",NA,NA
2003,18,"Ancona",34,2,7,25,21,70,-49,13,"ITA",NA,NA
2004,1,"Juventus",38,26,8,4,67,27,40,86,"ITA",NA,NA
2004,2,"AC Milan",38,23,10,5,63,28,35,79,"ITA",NA,NA
2004,3,"Internazionale",38,18,18,2,65,37,28,72,"ITA",NA,NA
2004,4,"Udinese",38,17,11,10,56,40,16,62,"ITA",NA,NA
2004,5,"Sampdoria",38,17,10,11,42,29,13,61,"ITA",NA,NA
2004,6,"Palermo",38,12,17,9,48,44,4,53,"ITA",NA,NA
2004,7,"Messina",38,12,12,14,44,52,-8,48,"ITA",NA,NA
2004,8,"Roma",38,11,12,15,55,58,-3,45,"ITA",NA,NA
2004,9,"Livorno",38,11,12,15,49,60,-11,45,"ITA",NA,NA
2004,10,"Lecce",38,10,14,14,66,73,-7,44,"ITA",NA,NA
2004,11,"Reggina",38,10,14,14,36,45,-9,44,"ITA",NA,NA
2004,12,"Cagliari",38,10,14,14,51,60,-9,44,"ITA",NA,NA
2004,13,"Lázio",38,11,11,16,48,53,-5,44,"ITA",NA,NA
2004,14,"Siena",38,9,16,13,44,55,-11,43,"ITA",NA,NA
2004,15,"Chievo",38,11,10,17,32,49,-17,43,"ITA",NA,NA
2004,16,"Fiorentina",38,9,15,14,42,50,-8,42,"ITA",NA,NA
2004,17,"Bologna",38,9,15,14,33,36,-3,42,"ITA",NA,NA
2004,18,"Parma",38,10,12,16,48,65,-17,42,"ITA",NA,NA
2004,19,"Brescia",38,11,8,19,37,54,-17,41,"ITA",NA,NA
2004,20,"Atalanta",38,8,11,19,34,45,-11,35,"ITA",NA,NA
2005,1,"Internazionale",38,23,7,8,68,30,38,76,"ITA",NA,NA
2005,2,"Roma",38,19,12,7,70,42,28,69,"ITA",NA,NA
2005,3,"AC Milan",38,28,4,6,85,31,54,58,"ITA",NA,NA
2005,4,"Chievo",38,13,15,10,54,49,5,54,"ITA",NA,NA
2005,5,"Palermo",38,13,13,12,50,52,-2,52,"ITA",NA,NA
2005,6,"Livorno",38,12,13,13,37,44,-7,49,"ITA",NA,NA
2005,7,"Parma",38,12,9,17,46,60,-14,45,"ITA",NA,NA
2005,8,"Empoli",38,13,6,19,47,61,-14,45,"ITA",NA,NA
2005,9,"Fiorentina",38,22,8,8,66,41,25,44,"ITA",NA,NA
2005,10,"Ascoli",38,9,16,13,43,53,-10,43,"ITA",NA,NA
2005,11,"Udinese",38,11,10,17,40,54,-14,43,"ITA",NA,NA
2005,12,"Sampdoria",38,10,11,17,47,51,-4,41,"ITA",NA,NA
2005,13,"Reggina",38,11,8,19,39,65,-26,41,"ITA",NA,NA
2005,14,"Cagliari",38,8,15,15,42,55,-13,39,"ITA",NA,NA
2005,15,"Siena",38,9,12,17,42,60,-18,39,"ITA",NA,NA
2005,16,"Lázio",38,16,14,8,57,47,10,32,"ITA",NA,NA
2005,17,"Messina",38,6,13,19,33,59,-26,31,"ITA",NA,NA
2005,18,"Lecce",38,7,8,23,30,57,-27,29,"ITA",NA,NA
2005,19,"Treviso",38,3,12,23,24,56,-32,21,"ITA",NA,NA
2005,20,"Juventus",38,27,10,1,71,24,47,91,"ITA",NA,NA
2006,1,"Internazionale",38,30,7,1,80,34,46,97,"ITA",39,4
2006,2,"Roma",38,22,9,7,74,34,40,75,"ITA",37,0
2006,3,"Lázio",38,18,11,9,59,33,26,62,"ITA",49,7
2006,4,"AC Milan",38,19,12,7,57,36,21,61,"ITA",34,1
2006,5,"Fiorentina",38,21,10,7,62,31,31,58,"ITA",39,3
2006,6,"Palermo",38,16,10,12,58,51,7,58,"ITA",38,4
2006,7,"Empoli",38,14,12,12,42,43,-1,54,"ITA",25,2
2006,8,"Atalanta",38,12,14,12,56,54,2,50,"ITA",50,2
2006,9,"Sampdoria",38,13,10,15,44,48,-4,49,"ITA",46,4
2006,10,"Udinese",38,12,10,16,49,55,-6,46,"ITA",43,6
2006,11,"Livorno",38,10,13,15,41,54,-13,43,"ITA",36,2
2006,12,"Parma",38,10,12,16,41,56,-15,42,"ITA",53,4
2006,13,"Catania",38,10,11,17,46,68,-22,41,"ITA",35,6
2006,14,"Reggina",38,12,15,11,52,50,2,40,"ITA",55,3
2006,15,"Siena",38,9,14,15,35,45,-10,40,"ITA",44,6
2006,16,"Cagliari",38,9,13,16,35,46,-11,40,"ITA",26,3
2006,17,"Torino",38,10,10,18,27,47,-20,40,"ITA",47,3
2006,18,"Chievo",38,9,12,17,38,48,-10,39,"ITA",40,4
2006,19,"Ascoli",38,5,12,21,36,67,-31,27,"ITA",45,2
2006,20,"Messina",38,5,11,22,37,69,-32,26,"ITA",51,8
2007,1,"Internazionale",38,25,10,3,69,26,43,85,"ITA",71,3
2007,2,"Roma",38,24,10,4,72,37,35,82,"ITA",77,3
2007,3,"Juventus",38,20,12,6,72,37,35,72,"ITA",41,2
2007,4,"Fiorentina",38,19,9,10,55,39,16,66,"ITA",79,4
2007,5,"AC Milan",38,18,10,10,66,38,28,64,"ITA",53,4
2007,6,"Sampdoria",38,17,9,12,56,46,10,60,"ITA",80,7
2007,7,"Udinese",38,16,9,13,48,53,-5,57,"ITA",77,10
2007,8,"Napoli",38,14,8,16,50,53,-3,50,"ITA",40,0
2007,9,"Atalanta",38,12,12,14,52,56,-4,48,"ITA",91,8
2007,10,"Genoa",38,13,9,16,44,54,-10,48,"ITA",50,2
2007,11,"Palermo",38,12,11,15,47,57,-10,47,"ITA",90,8
2007,12,"Lázio",38,11,13,14,47,51,-4,46,"ITA",73,8
2007,13,"Siena",38,9,17,12,40,45,-5,44,"ITA",68,7
2007,14,"Cagliari",38,11,9,18,40,56,-16,42,"ITA",66,4
2007,15,"Torino",38,8,16,14,36,49,-13,40,"ITA",83,10
2007,16,"Reggina",38,9,13,16,37,56,-19,40,"ITA",84,4
2007,17,"Catania",38,8,13,17,33,45,-12,37,"ITA",101,9
2007,18,"Empoli",38,9,9,20,29,52,-23,36,"ITA",77,5
2007,19,"Parma",38,7,13,18,42,62,-20,34,"ITA",89,3
2007,20,"Livorno",38,6,12,20,35,60,-25,30,"ITA",78,7
2008,1,"Internazionale",38,25,9,4,70,32,38,84,"ITA",75,6
2008,2,"Juventus",38,21,11,6,69,37,32,74,"ITA",76,4
2008,3,"AC Milan",38,22,8,8,70,35,35,74,"ITA",90,3
2008,4,"Fiorentina",38,21,5,12,53,38,15,68,"ITA",76,4
2008,5,"Genoa",38,19,11,8,56,39,17,68,"ITA",94,11
2008,6,"Roma",38,18,9,11,64,61,3,63,"ITA",73,9
2008,7,"Udinese",38,16,10,12,61,50,11,58,"ITA",71,4
2008,8,"Palermo",38,17,6,15,57,50,7,57,"ITA",82,8
2008,9,"Cagliari",38,15,8,15,49,50,-1,53,"ITA",94,6
2008,10,"Lázio",38,15,5,18,46,55,-9,50,"ITA",88,9
2008,11,"Atalanta",38,13,8,17,45,48,-3,47,"ITA",93,6
2008,12,"Napoli",38,12,10,16,43,45,-2,46,"ITA",97,10
2008,13,"Sampdoria",38,11,13,14,49,52,-3,46,"ITA",96,5
2008,14,"Siena",38,12,8,18,33,44,-11,44,"ITA",78,3
2008,15,"Catania",38,12,7,19,41,51,-10,43,"ITA",97,1
2008,16,"Chievo",38,8,14,16,35,49,-14,38,"ITA",48,4
2008,17,"Bologna",38,9,10,19,43,62,-19,37,"ITA",37,1
2008,18,"Torino",38,8,10,20,37,61,-24,34,"ITA",105,5
2008,19,"Reggina",38,6,13,19,30,62,-32,31,"ITA",83,2
2008,20,"Lecce",38,5,15,18,37,67,-30,30,"ITA",47,1
2009,1,"Internazionale",38,24,10,4,75,34,41,82,"ITA",83,3
2009,2,"Roma",38,24,8,6,68,41,27,80,"ITA",82,9
2009,3,"AC Milan",38,20,10,8,60,39,21,70,"ITA",62,7
2009,4,"Sampdoria",38,19,10,9,49,41,8,67,"ITA",94,7
2009,5,"Palermo",38,18,11,9,59,47,12,65,"ITA",89,5
2009,6,"Napoli",38,15,14,9,50,43,7,59,"ITA",86,7
2009,7,"Juventus",38,16,7,15,55,56,-1,55,"ITA",81,5
2009,8,"Parma",38,14,10,14,46,51,-5,52,"ITA",38,1
2009,9,"Genoa",38,14,9,15,57,61,-4,51,"ITA",87,11
2009,10,"Bari",38,13,11,14,49,49,0,50,"ITA",24,3
2009,11,"Fiorentina",38,13,8,17,48,47,1,47,"ITA",77,5
2009,12,"Lázio",38,11,13,14,39,43,-4,46,"ITA",95,9
2009,13,"Catania",38,10,15,13,44,45,-1,45,"ITA",87,8
2009,14,"Chievo",38,12,8,18,37,42,-5,44,"ITA",83,6
2009,15,"Udinese",38,11,11,16,54,59,-5,44,"ITA",77,3
2009,16,"Cagliari",38,11,11,16,56,58,-2,44,"ITA",83,4
2009,17,"Bologna",38,10,12,16,42,55,-13,42,"ITA",80,5
2009,18,"Atalanta",38,9,8,21,37,53,-16,35,"ITA",83,6
2009,19,"Siena",38,7,10,21,40,67,-27,31,"ITA",70,4
2009,20,"Livorno",38,7,8,23,27,61,-34,29,"ITA",33,4
2010,1,"AC Milan",38,24,10,4,65,24,41,82,"ITA",67,5
2010,2,"Internazionale",38,23,7,8,69,42,27,76,"ITA",74,5
2010,3,"Napoli",38,21,7,10,59,39,20,70,"ITA",94,6
2010,4,"Udinese",38,20,6,12,65,43,22,66,"ITA",82,4
2010,5,"Lázio",38,20,6,12,55,39,16,66,"ITA",73,3
2010,6,"Roma",38,18,9,11,59,52,7,63,"ITA",86,6
2010,7,"Juventus",38,15,13,10,57,47,10,58,"ITA",82,5
2010,8,"Palermo",38,17,5,16,58,63,-5,56,"ITA",72,2
2010,9,"Fiorentina",38,12,15,11,49,44,5,51,"ITA",82,7
2010,10,"Genoa",38,14,9,15,45,47,-2,51,"ITA",86,3
2010,11,"Chievo",38,11,13,14,38,40,-2,46,"ITA",106,5
2010,12,"Parma",38,11,13,14,39,47,-8,46,"ITA",78,8
2010,13,"Catania",38,12,10,16,40,52,-12,46,"ITA",65,6
2010,14,"Cagliari",38,12,9,17,44,51,-7,45,"ITA",76,7
2010,15,"Cesena",38,11,10,17,38,50,-12,43,"ITA",30,3
2010,16,"Bologna",38,11,12,15,35,52,-17,42,"ITA",76,2
2010,17,"Lecce",38,11,8,19,46,66,-20,41,"ITA",38,4
2010,18,"Sampdoria",38,8,12,18,33,49,-16,36,"ITA",68,2
2010,19,"Brescia",38,7,11,20,34,52,-18,32,"ITA",38,1
2010,20,"Bari",38,5,9,24,27,56,-29,24,"ITA",65,5
2011,1,"Juventus",38,23,15,0,68,20,48,84,"ITA",68,6
2011,2,"AC Milan",38,24,8,6,74,33,41,80,"ITA",70,6
2011,3,"Udinese",38,18,10,10,52,35,17,64,"ITA",69,7
2011,4,"Lázio",38,18,8,12,56,47,9,62,"ITA",67,6
2011,5,"Napoli",38,16,13,9,66,46,20,61,"ITA",77,2
2011,6,"Internazionale",38,17,7,14,58,55,3,58,"ITA",63,6
2011,7,"Roma",38,16,8,14,60,54,6,56,"ITA",70,9
2011,8,"Parma",38,15,11,12,54,53,1,56,"ITA",80,6
2011,9,"Bologna",38,13,12,13,41,43,-2,51,"ITA",89,5
2011,10,"Chievo",38,12,13,13,35,45,-10,49,"ITA",84,4
2011,11,"Catania",38,11,15,12,47,52,-5,48,"ITA",77,4
2011,12,"Atalanta",38,13,13,12,41,43,-2,46,"ITA",47,0
2011,13,"Fiorentina",38,11,13,14,37,43,-6,46,"ITA",67,2
2011,14,"Siena",38,11,11,16,45,45,0,44,"ITA",40,1
2011,15,"Cagliari",38,10,13,15,37,46,-9,43,"ITA",74,0
2011,16,"Palermo",38,11,10,17,52,62,-10,43,"ITA",84,6
2011,17,"Genoa",38,11,9,18,50,69,-19,42,"ITA",68,9
2011,18,"Lecce",38,8,12,18,40,56,-16,36,"ITA",86,8
2011,19,"Novara",38,7,11,20,35,65,-30,32,"ITA",32,2
2011,20,"Cesena",38,4,10,24,24,60,-36,22,"ITA",88,8
2012,1,"Juventus",38,27,6,5,71,24,47,87,"ITA",83,2
2012,2,"Napoli",38,23,9,6,73,36,37,78,"ITA",95,4
2012,3,"AC Milan",38,21,9,8,67,39,28,72,"ITA",87,5
2012,4,"Fiorentina",38,21,7,10,72,44,28,70,"ITA",109,3
2012,5,"Udinese",38,18,12,8,59,45,14,66,"ITA",93,6
2012,6,"Roma",38,18,8,12,71,56,15,62,"ITA",92,10
2012,7,"Lázio",38,18,7,13,51,42,9,61,"ITA",91,13
2012,8,"Catania",38,15,11,12,50,46,4,56,"ITA",78,9
2012,9,"Internazionale",38,16,6,16,55,57,-2,54,"ITA",68,2
2012,10,"Parma",38,13,10,15,45,46,-1,49,"ITA",105,4
2012,11,"Cagliari",38,12,11,15,43,55,-12,47,"ITA",100,5
2012,12,"Chievo",38,12,9,17,37,52,-15,45,"ITA",90,3
2012,13,"Bologna",38,11,11,16,46,52,-6,44,"ITA",97,4
2012,14,"Sampdoria",38,11,10,17,43,51,-8,42,"ITA",46,6
2012,15,"Atalanta",38,11,9,18,39,56,-17,40,"ITA",93,10
2012,16,"Torino",38,8,16,14,46,55,-9,39,"ITA",43,2
2012,17,"Genoa",38,8,14,16,38,52,-14,38,"ITA",99,7
2012,18,"Palermo",38,6,14,18,34,54,-20,32,"ITA",83,9
2012,19,"Siena",38,9,9,20,36,57,-21,30,"ITA",100,5
2012,20,"Pescara",38,6,4,28,27,84,-57,22,"ITA",48,6
2013,1,"Juventus",38,33,3,2,80,23,57,102,"ITA",72,2
2013,2,"Roma",38,26,7,5,72,25,47,85,"ITA",85,6
2013,3,"Napoli",38,23,9,6,77,39,38,78,"ITA",74,2
2013,4,"Fiorentina",38,19,8,11,65,44,21,65,"ITA",77,4
2013,5,"Internazionale",38,15,15,8,62,39,23,60,"ITA",83,6
2013,6,"Parma",38,15,13,10,58,46,12,58,"ITA",104,3
2013,7,"Torino",38,15,12,11,58,48,10,57,"ITA",86,5
2013,8,"AC Milan",38,16,9,13,57,49,8,57,"ITA",85,8
2013,9,"Lázio",38,15,11,12,54,54,0,56,"ITA",75,6
2013,10,"Hellas Verona",38,16,6,16,62,68,-6,54,"ITA",28,2
2013,11,"Atalanta",38,15,5,18,43,51,-8,50,"ITA",99,11
2013,12,"Sampdoria",38,12,9,17,48,62,-14,45,"ITA",89,8
2013,13,"Udinese",38,12,8,18,46,57,-11,44,"ITA",76,1
2013,14,"Genoa",38,11,11,16,41,50,-9,44,"ITA",87,6
2013,15,"Cagliari",38,9,12,17,34,53,-19,39,"ITA",99,7
2013,16,"Chievo",38,10,6,22,34,54,-20,36,"ITA",103,2
2013,17,"Sassuolo",38,9,7,22,43,72,-29,34,"ITA",39,3
2013,18,"Catania",38,8,8,22,34,66,-32,32,"ITA",86,8
2013,19,"Bologna",38,5,14,19,28,58,-30,29,"ITA",105,3
2013,20,"Livorno",38,6,7,25,39,77,-38,25,"ITA",52,0
2014,1,"Juventus",38,26,9,3,72,24,48,87,"ITA",58,5
2014,2,"Roma",38,19,13,6,54,31,23,70,"ITA",78,4
2014,3,"Lázio",38,21,6,11,71,38,33,69,"ITA",82,10
2014,4,"Fiorentina",38,18,10,10,61,46,15,64,"ITA",85,2
2014,5,"Napoli",38,18,9,11,70,54,16,63,"ITA",76,3
2014,6,"Genoa",38,16,11,11,62,47,15,59,"ITA",104,6
2014,7,"Sampdoria",38,13,17,8,48,42,6,56,"ITA",89,8
2014,8,"Internazionale",38,14,13,11,59,48,11,55,"ITA",59,3
2014,9,"Torino",38,14,12,12,48,45,3,54,"ITA",78,2
2014,10,"AC Milan",38,13,13,12,56,50,6,52,"ITA",75,8
2014,11,"Palermo",38,12,13,13,53,55,-2,49,"ITA",34,1
2014,12,"Sassuolo",38,12,13,13,49,57,-8,49,"ITA",103,7
2014,13,"Hellas Verona",38,11,13,14,49,65,-16,46,"ITA",78,5
2014,14,"Chievo",38,10,13,15,28,41,-13,43,"ITA",88,5
2014,15,"Empoli",38,8,18,12,46,52,-6,42,"ITA",26,2
2014,16,"Udinese",38,10,11,17,43,56,-13,41,"ITA",82,4
2014,17,"Atalanta",38,7,16,15,38,57,-19,37,"ITA",85,4
2014,18,"Cagliari",38,8,10,20,48,68,-20,34,"ITA",100,8
2014,19,"Cesena",38,4,12,22,36,73,-37,24,"ITA",44,3
2014,20,"Parma",38,6,8,24,33,75,-42,19,"ITA",88,9
2015,1,"Juventus",38,29,4,5,75,20,55,91,"ITA",86,4
2015,2,"Napoli",38,25,7,6,80,32,48,82,"ITA",80,6
2015,3,"Roma",38,23,11,4,83,41,42,80,"ITA",103,7
2015,4,"Internazionale",38,20,7,11,50,38,12,67,"ITA",107,8
2015,5,"Fiorentina",38,18,10,10,60,42,18,64,"ITA",82,4
2015,6,"Sassuolo",38,16,13,9,49,40,9,61,"ITA",100,7
2015,7,"AC Milan",38,15,12,11,49,43,6,57,"ITA",88,11
2015,8,"Lázio",38,15,9,14,52,52,0,54,"ITA",107,9
2015,9,"Chievo",38,13,11,14,43,45,-2,50,"ITA",91,2
2015,10,"Empoli",38,12,10,16,40,49,-9,46,"ITA",75,5
2015,11,"Genoa",38,13,7,18,45,48,-3,46,"ITA",93,10
2015,12,"Torino",38,12,9,17,52,55,-3,45,"ITA",97,4
2015,13,"Atalanta",38,11,12,15,41,47,-6,45,"ITA",100,17
2015,14,"Bologna",38,11,9,18,33,45,-12,42,"ITA",44,2
2015,15,"Sampdoria",38,10,10,18,48,61,-13,40,"ITA",96,3
2015,16,"Palermo",38,10,9,19,38,65,-27,39,"ITA",97,5
2015,17,"Udinese",38,10,9,19,35,60,-25,39,"ITA",103,7
2015,18,"Carpi",38,9,11,18,37,57,-20,38,"ITA",43,2
2015,19,"Frosinone",38,8,7,23,35,76,-41,31,"ITA",46,1
2015,20,"Hellas Verona",38,5,13,20,34,63,-29,28,"ITA",105,7
2016,1,"Juventus",38,29,4,5,77,27,50,91,"ITA",82,3
2016,2,"Roma",38,28,3,7,90,38,52,87,"ITA",72,1
2016,3,"Napoli",38,26,8,4,94,39,55,86,"ITA",63,2
2016,4,"Atalanta",38,21,9,8,62,41,21,72,"ITA",99,6
2016,5,"Lázio",38,21,7,10,74,51,23,70,"ITA",94,8
2016,6,"AC Milan",38,18,9,11,57,45,12,63,"ITA",90,4
2016,7,"Internazionale",38,19,5,14,72,49,23,62,"ITA",89,8
2016,8,"Fiorentina",38,16,12,10,63,57,6,60,"ITA",99,3
2016,9,"Torino",38,13,14,11,71,66,5,53,"ITA",99,3
2016,10,"Sampdoria",38,12,12,14,49,55,-6,48,"ITA",96,6
2016,11,"Cagliari",38,14,5,19,55,76,-21,47,"ITA",54,3
2016,12,"Sassuolo",38,13,7,18,58,63,-5,46,"ITA",87,5
2016,13,"Udinese",38,12,9,17,47,56,-9,45,"ITA",87,4
2016,14,"Chievo",38,12,7,19,43,61,-18,43,"ITA",100,5
2016,15,"Bologna",38,11,8,19,40,58,-18,41,"ITA",75,11
2016,16,"Genoa",38,9,9,20,38,64,-26,36,"ITA",96,8
2016,17,"Crotone",38,9,7,22,34,58,-24,34,"ITA",38,3
2016,18,"Empoli",38,8,8,22,29,61,-32,32,"ITA",104,5
2016,19,"Palermo",38,6,8,24,33,77,-44,26,"ITA",95,8
2016,20,"Pescara",38,3,9,26,37,81,-44,18,"ITA",40,3
2017,1,"Juventus",38,30,5,3,86,24,62,95,"ITA",67,1
2017,2,"Napoli",38,28,7,3,77,29,48,91,"ITA",61,3
2017,3,"Roma",38,23,8,7,61,28,33,77,"ITA",53,2
2017,4,"Internazionale",38,20,12,6,66,30,36,72,"ITA",74,3
2017,5,"Lázio",38,21,9,8,89,49,40,72,"ITA",77,4
2017,6,"AC Milan",38,18,10,10,56,42,14,64,"ITA",79,12
2017,7,"Atalanta",38,16,12,10,57,39,18,60,"ITA",70,2
2017,8,"Fiorentina",38,16,9,13,54,46,8,57,"ITA",78,6
2017,9,"Torino",38,13,15,10,54,46,8,54,"ITA",80,4
2017,10,"Sampdoria",38,16,6,16,56,60,-4,54,"ITA",71,4
2017,11,"Sassuolo",38,11,10,17,29,59,-30,43,"ITA",90,3
2017,12,"Genoa",38,11,8,19,33,43,-10,41,"ITA",84,4
2017,13,"Chievo",38,10,10,18,36,59,-23,40,"ITA",70,3
2017,14,"Udinese",38,12,4,22,48,63,-15,40,"ITA",86,4
2017,15,"Bologna",38,11,6,21,40,52,-12,39,"ITA",106,8
2017,16,"Cagliari",38,11,6,21,33,61,-28,39,"ITA",87,7
2017,17,"SPAL",38,8,14,16,39,59,-20,38,"ITA",47,2
2017,18,"Crotone",38,9,8,21,40,66,-26,35,"ITA",78,2
2017,19,"Hellas Verona",38,7,4,27,30,78,-48,25,"ITA",49,4
2017,20,"Benevento",38,6,3,29,33,84,-51,21,"ITA",39,2
2018,1,"Juventus",38,28,6,4,70,30,40,90,"ITA",73,2
2018,2,"Napoli",38,24,7,7,74,36,38,79,"ITA",64,4
2018,3,"Atalanta",38,20,9,9,77,46,31,69,"ITA",75,6
2018,4,"Internazionale",38,20,9,9,57,33,24,69,"ITA",68,2
2018,5,"AC Milan",38,19,11,8,55,36,19,68,"ITA",84,6
2018,6,"Roma",38,18,12,8,66,48,18,66,"ITA",61,3
2018,7,"Torino",38,16,15,7,52,37,15,63,"ITA",78,3
2018,8,"Lázio",38,17,8,13,56,46,10,59,"ITA",93,6
2018,9,"Sampdoria",38,15,8,15,60,51,9,53,"ITA",84,2
2018,10,"Bologna",38,11,11,16,48,56,-8,44,"ITA",97,5
