"ano","posicao","time","J","V","E","D","PF","PC","Dif. pts.","PTS","pais","CA","CV"
2018,11,"Sassuolo",38,9,16,13,53,60,-7,43,"ITA",93,8
2018,12,"Udinese",38,11,10,17,39,53,-14,43,"ITA",74,4
2018,13,"SPAL",38,11,9,18,44,56,-12,42,"ITA",110,4
2018,14,"Parma",38,10,11,17,41,61,-20,41,"ITA",42,1
2018,15,"Cagliari",38,10,11,17,36,54,-18,41,"ITA",100,7
2018,16,"Fiorentina",38,8,17,13,47,45,2,41,"ITA",106,7
2018,17,"Genoa",38,8,14,16,39,57,-18,38,"ITA",84,5
2018,18,"Empoli",38,10,8,20,51,70,-19,38,"ITA",43,2
2018,19,"Frosinone",38,5,10,23,29,69,-40,25,"ITA",55,1
2018,20,"Chievo",38,2,14,22,25,75,-50,17,"ITA",100,6
2019,1,"Juventus",38,26,5,7,76,43,33,83,"ITA",77,4
2019,2,"Internazionale",38,24,10,4,81,36,45,82,"ITA",81,3
2019,3,"Atalanta",38,23,9,6,98,48,50,78,"ITA",63,2
2019,4,"Lázio",38,24,6,8,79,42,37,78,"ITA",90,4
2019,5,"Roma",38,21,7,10,77,51,26,70,"ITA",100,6
2019,6,"AC Milan",38,19,9,10,63,46,17,66,"ITA",97,7
2019,7,"Napoli",38,18,8,12,61,50,11,62,"ITA",76,4
2019,8,"Sassuolo",38,14,9,15,69,63,6,51,"ITA",89,5
2019,9,"Hellas Verona",38,12,13,13,47,51,-4,49,"ITA",44,4
2019,10,"Fiorentina",38,12,13,13,51,48,3,49,"ITA",90,4
2019,11,"Parma",38,14,7,17,56,57,-1,49,"ITA",77,2
2019,12,"Bologna",38,12,11,15,52,65,-13,47,"ITA",103,7
2019,13,"Udinese",38,12,9,17,37,51,-14,45,"ITA",94,5
2019,14,"Cagliari",38,11,12,15,52,56,-4,45,"ITA",97,8
2019,15,"Sampdoria",38,12,6,20,48,65,-17,42,"ITA",89,5
2019,16,"Torino",38,11,7,20,46,68,-22,40,"ITA",96,7
2019,17,"Genoa",38,10,9,19,47,73,-26,39,"ITA",96,10
2019,18,"Lecce",38,9,8,21,52,85,-33,35,"ITA",54,3
2019,19,"Brescia",38,6,7,25,35,79,-44,25,"ITA",44,3
2019,20,"SPAL",38,5,5,28,27,77,-50,20,"ITA",115,2
2006,1,"Real Madrid",38,23,7,8,66,40,26,76,"ESP",47,4
2006,2,"Barcelona",38,22,10,6,78,33,45,76,"ESP",31,2
2006,3,"Sevilla",38,21,8,9,64,35,29,71,"ESP",42,3
2006,4,"Valencia",38,20,6,12,57,42,15,66,"ESP",38,5
2006,5,"Villarreal",38,18,8,12,48,44,4,62,"ESP",38,1
2006,6,"Real Zaragoza",38,16,12,10,55,43,12,60,"ESP",41,5
2006,7,"Atlético de Madrid",38,17,9,12,46,39,7,60,"ESP",43,3
2006,8,"Recreativo Huelva",38,15,9,14,54,52,2,54,"ESP",24,2
2006,9,"Getafe",38,14,10,14,39,33,6,52,"ESP",35,4
2006,10,"Racing Santander",38,12,14,12,42,48,-6,50,"ESP",55,5
2006,11,"Espanyol",38,12,13,13,46,53,-7,49,"ESP",40,5
2006,12,"Mallorca",38,14,7,17,41,47,-6,49,"ESP",33,4
2006,13,"La Coruña",38,12,11,15,32,45,-13,47,"ESP",42,6
2006,14,"Osasuna",38,13,7,18,51,49,2,46,"ESP",56,0
2006,15,"Levante",38,10,12,16,37,53,-16,42,"ESP",44,7
2006,16,"Betis",38,8,16,14,36,49,-13,40,"ESP",30,4
2006,17,"Athletic Bilbao",38,10,10,18,44,62,-18,40,"ESP",32,5
2006,18,"Celta de Vigo",38,10,9,19,40,59,-19,39,"ESP",33,4
2006,19,"Real Sociedad",38,8,11,19,32,47,-15,35,"ESP",34,3
2006,20,"Gimnàstic",38,7,7,24,34,69,-35,28,"ESP",41,2
2007,1,"Real Madrid",38,27,4,7,84,36,48,85,"ESP",101,8
2007,2,"Villarreal",38,24,5,9,63,40,23,77,"ESP",89,4
2007,3,"Barcelona",38,19,10,9,76,43,33,67,"ESP",73,7
2007,4,"Atlético de Madrid",38,19,7,12,66,47,19,64,"ESP",119,11
2007,5,"Sevilla",38,20,4,14,75,49,26,64,"ESP",100,12
2007,6,"Racing Santander",38,17,9,12,42,41,1,60,"ESP",99,9
2007,7,"Mallorca",38,15,14,9,69,54,15,59,"ESP",98,9
2007,8,"Almería",38,14,10,14,42,45,-3,52,"ESP",43,4
2007,9,"La Coruña",38,15,7,16,46,47,-1,52,"ESP",90,8
2007,10,"Valencia",38,15,6,17,48,62,-14,51,"ESP",104,8
2007,11,"Athletic Bilbao",38,13,11,14,40,43,-3,50,"ESP",107,9
2007,12,"Espanyol",38,13,9,16,43,53,-10,48,"ESP",105,6
2007,13,"Betis",38,12,11,15,45,51,-6,47,"ESP",111,9
2007,14,"Getafe",38,12,11,15,44,48,-4,47,"ESP",86,9
2007,15,"Valladolid",38,11,12,15,42,57,-15,45,"ESP",38,4
2007,16,"Recreativo Huelva",38,11,11,16,40,60,-20,44,"ESP",87,4
2007,17,"Osasuna",38,12,7,19,37,44,-7,43,"ESP",98,10
2007,18,"Real Zaragoza",38,10,12,16,50,61,-11,42,"ESP",113,6
2007,19,"Murcia",38,7,9,22,36,65,-29,30,"ESP",53,2
2007,20,"Levante",38,7,5,26,33,75,-42,26,"ESP",110,6
2008,1,"Barcelona",38,27,6,5,105,35,70,87,"ESP",77,4
2008,2,"Real Madrid",38,25,3,10,83,52,31,78,"ESP",99,9
2008,3,"Sevilla",38,21,7,10,54,39,15,70,"ESP",93,9
2008,4,"Atlético de Madrid",38,20,7,11,80,57,23,67,"ESP",98,4
2008,5,"Villarreal",38,18,11,9,61,54,7,65,"ESP",84,4
2008,6,"Valencia",38,18,8,12,68,54,14,62,"ESP",86,6
2008,7,"La Coruña",38,16,10,12,48,47,1,58,"ESP",83,5
2008,8,"Málaga",38,15,10,13,55,59,-4,55,"ESP",44,2
2008,9,"Mallorca",38,14,9,15,53,60,-7,51,"ESP",87,5
2008,10,"Espanyol",38,12,11,15,46,49,-3,47,"ESP",100,5
2008,11,"Almería",38,13,7,18,45,61,-16,46,"ESP",97,8
2008,12,"Racing Santander",38,12,10,16,49,48,1,46,"ESP",86,6
2008,13,"Athletic Bilbao",38,12,8,18,47,62,-15,44,"ESP",95,5
2008,14,"Sporting Gijón",38,14,1,23,47,79,-32,43,"ESP",48,1
2008,15,"Osasuna",38,10,13,15,41,47,-6,43,"ESP",97,9
2008,16,"Valladolid",38,12,7,19,46,58,-12,43,"ESP",74,5
2008,17,"Getafe",38,10,12,16,50,56,-6,42,"ESP",95,3
2008,18,"Betis",38,10,12,16,51,58,-7,42,"ESP",93,4
2008,19,"Numancia",38,10,5,23,38,69,-31,35,"ESP",38,2
2008,20,"Recreativo Huelva",38,8,9,21,34,57,-23,33,"ESP",92,11
2009,1,"Barcelona",38,31,6,1,98,24,74,99,"ESP",63,6
2009,2,"Real Madrid",38,31,3,4,102,35,67,96,"ESP",98,8
2009,3,"Valencia",38,21,8,9,59,40,19,71,"ESP",112,4
2009,4,"Sevilla",38,19,6,13,65,49,16,63,"ESP",92,6
2009,5,"Mallorca",38,18,8,12,59,44,15,62,"ESP",97,7
2009,6,"Getafe",38,17,7,14,58,48,10,58,"ESP",112,6
2009,7,"Villarreal",38,16,8,14,58,57,1,56,"ESP",87,8
2009,8,"Athletic Bilbao",38,15,9,14,50,53,-3,54,"ESP",110,15
2009,9,"Atlético de Madrid",38,13,8,17,57,61,-4,47,"ESP",107,6
2009,10,"La Coruña",38,13,8,17,35,49,-14,47,"ESP",63,3
2009,11,"Espanyol",38,11,11,16,29,46,-17,44,"ESP",98,7
2009,12,"Osasuna",38,11,10,17,37,46,-9,43,"ESP",104,13
2009,13,"Almería",38,10,12,16,43,55,-12,42,"ESP",99,9
2009,14,"Real Zaragoza",38,10,11,17,46,64,-18,41,"ESP",43,2
2009,15,"Sporting Gijón",38,9,13,16,36,51,-15,40,"ESP",109,5
2009,16,"Racing Santander",38,9,12,17,42,59,-17,39,"ESP",124,7
2009,17,"Málaga",38,7,16,15,42,48,-6,37,"ESP",104,9
2009,18,"Valladolid",38,7,15,16,37,62,-25,36,"ESP",76,14
2009,19,"Tenerife",38,9,9,20,40,74,-34,36,"ESP",35,3
2009,20,"Xerez",38,8,10,20,38,66,-28,34,"ESP",31,6
2010,1,"Barcelona",38,30,6,2,95,21,74,96,"ESP",81,6
2010,2,"Real Madrid",38,29,5,4,102,33,69,92,"ESP",99,4
2010,3,"Valencia",38,21,8,9,64,44,20,71,"ESP",116,12
2010,4,"Villarreal",38,18,8,12,54,44,10,62,"ESP",95,9
2010,5,"Sevilla",38,17,7,14,62,61,1,58,"ESP",99,14
2010,6,"Athletic Bilbao",38,18,4,16,59,55,4,58,"ESP",90,9
2010,7,"Atlético de Madrid",38,17,7,14,62,53,9,58,"ESP",95,7
2010,8,"Espanyol",38,15,4,19,46,55,-9,49,"ESP",120,11
2010,9,"Osasuna",38,13,8,17,45,46,-1,47,"ESP",82,7
2010,10,"Sporting Gijón",38,11,14,13,35,42,-7,47,"ESP",114,6
2010,11,"Málaga",38,13,7,18,54,68,-14,46,"ESP",117,9
2010,12,"Racing Santander",38,12,10,16,41,56,-15,46,"ESP",92,8
2010,13,"Real Zaragoza",38,12,9,17,40,53,-13,45,"ESP",126,10
2010,14,"Levante",38,12,9,17,41,52,-11,45,"ESP",54,1
2010,15,"Real Sociedad",38,14,3,21,49,66,-17,45,"ESP",32,0
2010,16,"Getafe",38,12,8,18,49,60,-11,44,"ESP",117,9
2010,17,"Mallorca",38,12,8,18,41,56,-15,44,"ESP",98,3
2010,18,"La Coruña",38,10,13,15,31,47,-16,43,"ESP",77,5
2010,19,"Hercules",38,9,8,21,36,60,-24,35,"ESP",39,4
2010,20,"Almería",38,6,12,20,36,70,-34,30,"ESP",89,6
2011,1,"Real Madrid",38,32,4,2,121,32,89,100,"ESP",81,7
2011,2,"Barcelona",38,28,7,3,114,29,85,91,"ESP",71,0
2011,3,"Valencia",38,17,10,11,59,44,15,61,"ESP",102,6
2011,4,"Málaga",38,17,7,14,54,53,1,58,"ESP",78,7
2011,5,"Atlético de Madrid",38,15,11,12,53,46,7,56,"ESP",106,5
2011,6,"Levante",38,16,7,15,54,50,4,55,"ESP",120,3
2011,7,"Osasuna",38,13,15,10,44,61,-17,54,"ESP",103,8
2011,8,"Mallorca",38,14,10,14,42,46,-4,52,"ESP",102,4
2011,9,"Sevilla",38,13,11,14,48,47,1,50,"ESP",102,7
2011,10,"Athletic Bilbao",38,12,13,13,49,52,-3,49,"ESP",93,7
2011,11,"Getafe",38,12,11,15,40,51,-11,47,"ESP",121,5
2011,12,"Real Sociedad",38,12,11,15,46,52,-6,47,"ESP",79,4
2011,13,"Betis",38,13,8,17,47,56,-9,47,"ESP",36,3
2011,14,"Espanyol",38,12,10,16,46,56,-10,46,"ESP",104,4
2011,15,"Vallecano",38,13,4,21,53,73,-20,43,"ESP",51,1
2011,16,"Real Zaragoza",38,12,7,19,36,61,-25,43,"ESP",117,6
2011,17,"Granada",38,12,6,20,35,56,-21,42,"ESP",41,2
2011,18,"Villarreal",38,9,14,15,39,53,-14,41,"ESP",89,2
2011,19,"Sporting Gijón",38,10,7,21,42,69,-27,37,"ESP",81,7
2011,20,"Racing Santander",38,4,15,19,28,63,-35,27,"ESP",99,7
2012,1,"Barcelona",38,32,4,2,115,40,75,100,"ESP",67,5
2012,2,"Real Madrid",38,26,7,5,103,42,61,85,"ESP",92,3
2012,3,"Atlético de Madrid",38,23,7,8,65,31,34,76,"ESP",115,4
2012,4,"Real Sociedad",38,18,12,8,70,49,21,66,"ESP",86,4
2012,5,"Valencia",38,19,8,11,67,54,13,65,"ESP",131,10
2012,6,"Málaga",38,16,9,13,53,50,3,57,"ESP",94,6
2012,7,"Betis",38,16,8,14,57,56,1,56,"ESP",106,9
2012,8,"Vallecano",38,16,5,17,50,66,-16,53,"ESP",135,6
2012,9,"Sevilla",38,14,8,16,58,54,4,50,"ESP",104,12
2012,10,"Getafe",38,13,8,17,43,57,-14,47,"ESP",112,8
2012,11,"Levante",38,12,10,16,40,57,-17,46,"ESP",115,6
2012,12,"Athletic Bilbao",38,12,9,17,44,65,-21,45,"ESP",116,7
2012,13,"Espanyol",38,11,11,16,43,52,-9,44,"ESP",137,10
2012,14,"Valladolid",38,11,10,17,49,58,-9,43,"ESP",41,1
2012,15,"Granada",38,11,9,18,37,54,-17,42,"ESP",111,11
2012,16,"Osasuna",38,10,9,19,33,50,-17,39,"ESP",113,9
2012,17,"Celta de Vigo",38,10,7,21,37,52,-15,37,"ESP",40,2
2012,18,"Mallorca",38,9,9,20,43,72,-29,36,"ESP",109,7
2012,19,"La Coruña",38,8,11,19,47,70,-23,35,"ESP",45,2
2012,20,"Real Zaragoza",38,9,7,22,37,62,-25,34,"ESP",118,9
2013,1,"Atlético de Madrid",38,28,6,4,77,26,51,90,"ESP",102,4
2013,2,"Barcelona",38,27,6,5,100,33,67,87,"ESP",60,2
2013,3,"Real Madrid",38,27,6,5,104,38,66,87,"ESP",91,6
2013,4,"Athletic Bilbao",38,20,10,8,66,39,27,70,"ESP",92,8
2013,5,"Sevilla",38,18,9,11,69,52,17,63,"ESP",105,8
2013,6,"Villarreal",38,17,8,13,60,44,16,59,"ESP",31,2
2013,7,"Real Sociedad",38,16,11,11,62,55,7,59,"ESP",78,2
2013,8,"Valencia",38,13,10,15,51,53,-2,49,"ESP",97,2
2013,9,"Celta de Vigo",38,14,7,17,49,54,-5,49,"ESP",92,5
2013,10,"Levante",38,12,12,14,35,43,-8,48,"ESP",109,5
2013,11,"Málaga",38,12,9,17,39,46,-7,45,"ESP",95,6
2013,12,"Vallecano",38,13,4,21,46,80,-34,43,"ESP",123,7
2013,13,"Getafe",38,11,9,18,35,54,-19,42,"ESP",107,8
2013,14,"Espanyol",38,11,9,18,41,51,-10,42,"ESP",125,7
2013,15,"Granada",38,12,5,21,32,56,-24,41,"ESP",103,5
2013,16,"Elche",38,9,13,16,30,50,-20,40,"ESP",55,3
2013,17,"Almería",38,11,7,20,43,71,-28,40,"ESP",43,2
2013,18,"Osasuna",38,10,9,19,32,62,-30,39,"ESP",102,11
2013,19,"Valladolid",38,7,15,16,38,60,-22,36,"ESP",78,4
2013,20,"Betis",38,6,7,25,36,78,-42,25,"ESP",113,4
2014,1,"Barcelona",38,30,4,4,110,21,89,94,"ESP",65,2
2014,2,"Real Madrid",38,30,2,6,118,38,80,92,"ESP",63,3
2014,3,"Atlético de Madrid",38,23,9,6,67,29,38,78,"ESP",94,5
2014,4,"Valencia",38,22,11,5,70,32,38,77,"ESP",92,8
2014,5,"Sevilla",38,23,7,8,71,45,26,76,"ESP",98,6
2014,6,"Villarreal",38,16,12,10,48,37,11,60,"ESP",80,3
2014,7,"Athletic Bilbao",38,15,10,13,42,41,1,55,"ESP",83,3
2014,8,"Celta de Vigo",38,13,12,13,47,44,3,51,"ESP",92,2
2014,9,"Málaga",38,14,8,16,42,48,-6,50,"ESP",104,13
2014,10,"Espanyol",38,13,10,15,47,51,-4,49,"ESP",91,7
2014,11,"Vallecano",38,15,4,19,46,68,-22,49,"ESP",103,5
2014,12,"Real Sociedad",38,11,13,14,44,51,-7,46,"ESP",77,1
2014,13,"Elche",38,11,8,19,35,62,-27,41,"ESP",97,8
2014,14,"Levante",38,9,10,19,34,67,-33,37,"ESP",107,8
2014,15,"Getafe",38,10,7,21,33,64,-31,37,"ESP",116,7
2014,16,"La Coruña",38,7,14,17,35,60,-25,35,"ESP",45,1
2014,17,"Granada",38,7,14,17,29,64,-35,35,"ESP",101,7
2014,18,"Eibar",38,9,8,21,34,55,-21,35,"ESP",53,1
2014,19,"Almería",38,8,8,22,35,64,-29,29,"ESP",99,5
2014,20,"Córdoba",38,3,11,24,22,68,-46,20,"ESP",43,0
2015,1,"Barcelona",38,29,4,5,112,29,83,91,"ESP",68,3
2015,2,"Real Madrid",38,28,6,4,110,34,76,90,"ESP",89,3
2015,3,"Atlético de Madrid",38,28,4,6,63,18,45,88,"ESP",113,3
2015,4,"Villarreal",38,18,10,10,44,35,9,64,"ESP",93,4
2015,5,"Athletic Bilbao",38,18,8,12,58,45,13,62,"ESP",92,5
2015,6,"Celta de Vigo",38,17,9,12,51,59,-8,60,"ESP",116,8
2015,7,"Sevilla",38,14,10,14,51,50,1,52,"ESP",120,2
2015,8,"Málaga",38,12,12,14,38,35,3,48,"ESP",104,5
2015,9,"Real Sociedad",38,13,9,16,45,48,-3,48,"ESP",109,4
2015,10,"Betis",38,11,12,15,34,52,-18,45,"ESP",50,3
2015,11,"Las Palmas",38,12,8,18,45,53,-8,44,"ESP",40,3
2015,12,"Valencia",38,11,11,16,46,48,-2,44,"ESP",119,9
2015,13,"Espanyol",38,12,7,19,40,74,-34,43,"ESP",126,7
2015,14,"Eibar",38,11,10,17,49,61,-12,43,"ESP",106,6
2015,15,"La Coruña",38,8,18,12,45,61,-16,42,"ESP",100,4
2015,16,"Granada",38,10,9,19,46,69,-23,39,"ESP",117,8
2015,17,"Sporting Gijón",38,10,9,19,40,62,-22,39,"ESP",41,2
2015,18,"Vallecano",38,9,11,18,52,73,-21,38,"ESP",100,11
2015,19,"Getafe",38,9,9,20,37,67,-30,36,"ESP",103,6
2015,20,"Levante",38,8,8,22,37,70,-33,32,"ESP",121,5
2016,1,"Real Madrid",38,29,6,3,106,41,65,93,"ESP",68,4
2016,2,"Barcelona",38,28,6,4,116,37,79,90,"ESP",75,0
2016,3,"Atlético de Madrid",38,23,9,6,70,27,43,78,"ESP",74,4
2016,4,"Sevilla",38,21,9,8,69,49,20,72,"ESP",88,9
2016,5,"Villarreal",38,19,10,9,56,33,23,67,"ESP",84,1
2016,6,"Real Sociedad",38,19,7,12,59,53,6,64,"ESP",87,4
2016,7,"Athletic Bilbao",38,19,6,13,53,43,10,63,"ESP",87,6
2016,8,"Espanyol",38,15,11,12,49,50,-1,56,"ESP",96,4
2016,9,"Alavés",38,14,13,11,41,43,-2,55,"ESP",54,1
2016,10,"Eibar",38,15,9,14,56,51,5,54,"ESP",88,5
2016,11,"Málaga",38,12,10,16,49,55,-6,46,"ESP",108,7
2016,12,"Valencia",38,13,7,18,56,65,-9,46,"ESP",88,5
2016,13,"Celta de Vigo",38,13,6,19,53,69,-16,45,"ESP",104,8
2016,14,"Las Palmas",38,10,9,19,53,74,-21,39,"ESP",97,3
2016,15,"Betis",38,10,9,19,41,64,-23,39,"ESP",96,5
2016,16,"La Coruña",38,8,12,18,43,61,-18,36,"ESP",71,5
2016,17,"Leganés",38,8,11,19,36,55,-19,35,"ESP",47,2
2016,18,"Sporting Gijón",38,7,10,21,42,72,-30,31,"ESP",99,6
2016,19,"Osasuna",38,4,10,24,40,94,-54,22,"ESP",41,2
2016,20,"Granada",38,4,8,26,30,82,-52,20,"ESP",115,4
2017,1,"Barcelona",38,28,9,1,99,29,70,93,"ESP",71,1
2017,2,"Atlético de Madrid",38,23,10,5,58,22,36,79,"ESP",90,2
2017,3,"Real Madrid",38,22,10,6,94,44,50,76,"ESP",69,6
2017,4,"Valencia",38,22,7,9,65,38,27,73,"ESP",121,6
2017,5,"Villarreal",38,18,7,13,57,50,7,61,"ESP",115,7
2017,6,"Betis",38,18,6,14,60,61,-1,60,"ESP",100,5
2017,7,"Sevilla",38,17,7,14,49,58,-9,58,"ESP",105,3
2017,8,"Getafe",38,15,10,13,42,33,9,55,"ESP",56,2
2017,9,"Eibar",38,14,9,15,44,50,-6,51,"ESP",83,6
2017,10,"Girona",38,14,9,15,50,59,-9,51,"ESP",54,0
2017,11,"Espanyol",38,12,13,13,36,42,-6,49,"ESP",88,1
2017,12,"Real Sociedad",38,14,7,17,66,59,7,49,"ESP",76,8
2017,13,"Celta de Vigo",38,13,10,15,59,60,-1,49,"ESP",99,4
2017,14,"Alavés",38,15,2,21,40,50,-10,47,"ESP",115,5
2017,15,"Levante",38,11,13,14,44,58,-14,46,"ESP",41,2
2017,16,"Athletic Bilbao",38,10,13,15,41,49,-8,43,"ESP",86,0
2017,17,"Leganés",38,12,7,19,34,51,-17,43,"ESP",101,2
2017,18,"La Coruña",38,6,11,21,38,76,-38,29,"ESP",107,2
2017,19,"Las Palmas",38,5,7,26,24,74,-50,22,"ESP",89,5
2017,20,"Málaga",38,5,5,28,24,61,-37,20,"ESP",108,5
2018,1,"Barcelona",38,26,9,3,90,36,54,87,"ESP",65,4
2018,2,"Atlético de Madrid",38,22,10,6,55,29,26,76,"ESP",102,5
2018,3,"Real Madrid",38,21,5,12,63,46,17,68,"ESP",62,0
2018,4,"Valencia",38,15,16,7,51,35,16,61,"ESP",99,4
2018,5,"Getafe",38,15,14,9,48,35,13,59,"ESP",129,6
2018,6,"Sevilla",38,17,8,13,62,47,15,59,"ESP",107,4
2018,7,"Espanyol",38,14,11,13,48,50,-2,53,"ESP",84,0
2018,8,"Athletic Bilbao",38,13,14,11,41,45,-4,53,"ESP",113,3
2018,9,"Real Sociedad",38,13,11,14,45,46,-1,50,"ESP",69,3
2018,10,"Betis",38,14,8,16,44,52,-8,50,"ESP",88,0
2018,11,"Alavés",38,13,11,14,39,50,-11,50,"ESP",96,4
2018,12,"Eibar",38,11,14,13,46,50,-4,47,"ESP",90,3
2018,13,"Leganés",38,11,12,15,37,43,-6,45,"ESP",107,5
2018,14,"Villarreal",38,10,14,14,49,52,-3,44,"ESP",108,5
2018,15,"Levante",38,11,11,16,59,66,-7,44,"ESP",121,8
2018,16,"Valladolid",38,10,11,17,32,51,-19,41,"ESP",34,0
2018,17,"Celta de Vigo",38,10,11,17,53,62,-9,41,"ESP",84,3
2018,18,"Girona",38,9,10,19,37,53,-16,37,"ESP",81,1
2018,19,"Huesca",38,7,12,19,43,65,-22,33,"ESP",52,1
2018,20,"Vallecano",38,8,8,22,41,70,-29,32,"ESP",45,4
2019,1,"Real Madrid",38,26,9,3,70,25,45,87,"ESP",98,10
2019,2,"Barcelona",38,25,7,6,86,38,48,82,"ESP",95,3
2019,3,"Atlético de Madrid",38,18,16,4,51,27,24,70,"ESP",103,6
2019,4,"Sevilla",38,19,13,6,54,34,20,70,"ESP",124,5
