"ano","posicao","time","J","V","E","D","PF","PC","Dif. pts.","PTS","pais","CA","CV"
2019,5,"Villarreal",38,18,6,14,63,49,14,60,"ESP",108,1
2019,6,"Real Sociedad",38,16,8,14,56,48,8,56,"ESP",76,3
2019,7,"Granada",38,16,8,14,52,45,7,56,"ESP",51,0
2019,8,"Getafe",38,14,12,12,43,37,6,54,"ESP",119,6
2019,9,"Valencia",38,14,11,13,46,53,-7,53,"ESP",82,5
2019,10,"Osasuna",38,13,13,12,46,54,-8,52,"ESP",58,4
2019,11,"Athletic Bilbao",38,13,12,13,41,38,3,51,"ESP",98,2
2019,12,"Levante",38,14,7,17,47,53,-6,49,"ESP",106,7
2019,13,"Valladolid",38,9,15,14,32,43,-11,42,"ESP",102,0
2019,14,"Eibar",38,11,9,18,39,56,-17,42,"ESP",95,2
2019,15,"Betis",38,10,11,17,48,60,-12,41,"ESP",103,4
2019,16,"Alavés",38,10,9,19,34,59,-25,39,"ESP",113,3
2019,17,"Celta de Vigo",38,7,16,15,37,49,-12,37,"ESP",87,7
2019,18,"Leganés",38,8,12,18,30,51,-21,36,"ESP",116,5
2019,19,"Mallorca",38,9,6,23,40,65,-25,33,"ESP",45,2
2019,20,"Espanyol",38,5,10,23,27,58,-31,25,"ESP",102,4
2006,1,"Manchester United",38,28,5,5,83,27,56,89,"ENG",28,0
2006,2,"Chelsea",38,24,11,3,64,24,40,83,"ENG",37,3
2006,3,"Liverpool",38,20,8,10,57,27,30,68,"ENG",27,0
2006,4,"Arsenal",38,19,11,8,63,35,28,68,"ENG",37,1
2006,5,"Tottenham",38,17,9,12,57,54,3,60,"ENG",24,3
2006,6,"Everton",38,15,13,10,52,36,16,58,"ENG",35,2
2006,7,"Bolton",38,16,8,14,47,52,-5,56,"ENG",43,2
2006,8,"Reading",38,16,7,15,52,47,5,55,"ENG",22,3
2006,9,"Portsmouth",38,14,12,12,45,42,3,54,"ENG",29,1
2006,10,"Blackburn",38,15,7,16,52,54,-2,52,"ENG",45,4
2006,11,"Aston Villa",38,11,17,10,43,41,2,50,"ENG",27,1
2006,12,"Middlesbrough",38,12,10,16,44,49,-5,46,"ENG",41,2
2006,13,"Newcastle",38,11,10,17,38,47,-9,43,"ENG",42,1
2006,14,"Manchester City",38,11,9,18,29,44,-15,42,"ENG",32,4
2006,15,"West Ham",38,12,5,21,35,59,-24,41,"ENG",44,1
2006,16,"Fulham",38,8,15,15,38,60,-22,39,"ENG",29,1
2006,17,"Wigan",38,10,8,20,37,59,-22,38,"ENG",38,0
2006,18,"Sheffield United",38,10,8,20,32,55,-23,38,"ENG",35,1
2006,19,"Charlton",38,8,10,20,34,60,-26,34,"ENG",32,2
2006,20,"Watford",38,5,13,20,29,59,-30,28,"ENG",25,1
2007,1,"Manchester United",38,27,6,5,80,22,58,87,"ENG",58,2
2007,2,"Chelsea",38,25,10,3,65,26,39,85,"ENG",69,6
2007,3,"Arsenal",38,24,11,3,74,31,43,83,"ENG",58,4
2007,4,"Liverpool",38,21,13,4,67,28,39,76,"ENG",38,0
2007,5,"Everton",38,19,8,11,55,33,22,65,"ENG",51,3
2007,6,"Aston Villa",38,16,12,10,71,51,20,60,"ENG",59,3
2007,7,"Blackburn",38,15,13,10,50,48,2,58,"ENG",76,8
2007,8,"Portsmouth",38,16,9,13,48,40,8,57,"ENG",59,1
2007,9,"Manchester City",38,15,10,13,45,53,-8,55,"ENG",61,2
2007,10,"West Ham",38,13,10,15,42,50,-8,49,"ENG",81,1
2007,11,"Tottenham",38,11,13,14,66,61,5,46,"ENG",53,2
2007,12,"Newcastle",38,11,10,17,45,65,-20,43,"ENG",63,0
2007,13,"Middlesbrough",38,10,12,16,43,53,-10,42,"ENG",70,0
2007,14,"Wigan",38,10,10,18,34,51,-17,40,"ENG",71,5
2007,15,"Sunderland",38,11,6,21,36,59,-23,39,"ENG",32,3
2007,16,"Bolton",38,9,10,19,36,54,-18,37,"ENG",82,2
2007,17,"Fulham",38,8,12,18,38,60,-22,36,"ENG",66,7
2007,18,"Reading",38,10,6,22,41,66,-25,36,"ENG",45,3
2007,19,"Birmingham",38,8,11,19,46,62,-16,35,"ENG",34,0
2007,20,"Derby",38,1,8,29,20,89,-69,11,"ENG",29,0
2008,1,"Manchester United",38,28,6,4,68,24,44,90,"ENG",61,3
2008,2,"Liverpool",38,25,11,2,77,27,50,86,"ENG",55,1
2008,3,"Chelsea",38,25,8,5,68,24,44,83,"ENG",52,3
2008,4,"Arsenal",38,20,12,6,68,37,31,72,"ENG",55,3
2008,5,"Everton",38,17,12,9,55,37,18,63,"ENG",49,1
2008,6,"Aston Villa",38,17,11,10,54,48,6,62,"ENG",50,1
2008,7,"Fulham",38,14,11,13,39,34,5,53,"ENG",42,2
2008,8,"Tottenham",38,14,9,15,45,45,0,51,"ENG",51,4
2008,9,"West Ham",38,14,9,15,42,45,-3,51,"ENG",63,4
2008,10,"Manchester City",38,15,5,18,58,50,8,50,"ENG",42,5
2008,11,"Wigan",38,12,9,17,34,45,-11,45,"ENG",58,5
2008,12,"Stoke",38,12,9,17,38,55,-17,45,"ENG",41,3
2008,13,"Bolton",38,11,8,19,41,53,-12,41,"ENG",70,1
2008,14,"Portsmouth",38,10,11,17,38,57,-19,41,"ENG",48,4
2008,15,"Blackburn",38,10,11,17,40,60,-20,41,"ENG",76,3
2008,16,"Sunderland",38,9,9,20,34,54,-20,36,"ENG",70,1
2008,17,"Hull City|Hull",38,8,11,19,39,64,-25,35,"ENG",35,1
2008,18,"Newcastle",38,7,13,18,40,59,-19,34,"ENG",52,4
2008,19,"Middlesbrough",38,7,11,20,28,57,-29,32,"ENG",70,3
2008,20,"West Brom",38,8,8,22,36,67,-31,32,"ENG",35,0
2009,1,"Chelsea",38,27,5,6,103,32,71,86,"ENG",49,3
2009,2,"Manchester United",38,27,4,7,86,28,58,85,"ENG",59,5
2009,3,"Arsenal",38,23,6,9,83,41,42,75,"ENG",52,1
2009,4,"Tottenham",38,21,7,10,67,41,26,70,"ENG",57,2
2009,5,"Manchester City",38,18,13,7,73,45,28,67,"ENG",52,3
2009,6,"Aston Villa",38,17,13,8,52,39,13,64,"ENG",60,4
2009,7,"Liverpool",38,18,9,11,61,35,26,63,"ENG",45,4
2009,8,"Everton",38,16,13,9,60,49,11,61,"ENG",51,1
2009,9,"Birmingham",38,13,11,14,38,47,-9,50,"ENG",35,1
2009,10,"Blackburn",38,13,11,14,41,55,-14,50,"ENG",65,3
2009,11,"Stoke",38,11,14,13,34,48,-14,47,"ENG",71,3
2009,12,"Fulham",38,12,10,16,39,46,-7,46,"ENG",45,1
2009,13,"Sunderland",38,11,11,16,48,56,-8,44,"ENG",79,5
2009,14,"Bolton",38,10,9,19,42,67,-25,39,"ENG",63,2
2009,15,"Wolves",38,9,11,18,32,56,-24,38,"ENG",38,2
2009,16,"Wigan",38,9,9,20,37,79,-42,36,"ENG",58,1
2009,17,"West Ham",38,8,11,19,47,66,-19,35,"ENG",73,5
2009,18,"Burnley",38,8,6,24,42,82,-40,30,"ENG",29,2
2009,19,"Hull City|Hull",38,6,12,20,34,75,-41,30,"ENG",76,4
2009,20,"Portsmouth",38,7,7,24,34,66,-32,19,"ENG",75,5
2010,1,"Manchester United",38,23,11,4,78,37,41,80,"ENG",47,2
2010,2,"Chelsea",38,21,8,9,69,33,36,71,"ENG",57,4
2010,3,"Manchester City",38,21,8,9,60,33,27,71,"ENG",71,4
2010,4,"Arsenal",38,19,11,8,72,43,29,68,"ENG",66,5
2010,5,"Tottenham",38,16,14,8,55,46,9,62,"ENG",55,2
2010,6,"Liverpool",38,17,7,14,59,44,15,58,"ENG",56,3
2010,7,"Everton",38,13,15,10,51,45,6,54,"ENG",51,4
2010,8,"Fulham",38,11,16,11,49,43,6,49,"ENG",45,0
2010,9,"Aston Villa",38,12,12,14,48,59,-11,48,"ENG",57,0
2010,10,"Sunderland",38,12,11,15,45,56,-11,47,"ENG",70,8
2010,11,"West Brom",38,12,11,15,56,71,-15,47,"ENG",27,6
2010,12,"Newcastle",38,11,13,14,56,57,-1,46,"ENG",43,1
2010,13,"Stoke",38,13,7,18,46,48,-2,46,"ENG",65,4
2010,14,"Bolton",38,12,10,16,52,56,-4,46,"ENG",73,7
2010,15,"Blackburn",38,11,10,17,46,59,-13,43,"ENG",63,3
2010,16,"Wigan",38,9,15,14,40,61,-21,42,"ENG",65,6
2010,17,"Wolves",38,11,7,20,46,66,-20,40,"ENG",62,4
2010,18,"Birmingham",38,8,15,15,37,58,-21,39,"ENG",67,1
2010,19,"Blackpool",38,10,9,19,55,78,-23,39,"ENG",23,1
2010,20,"West Ham",38,7,12,19,43,70,-27,33,"ENG",56,0
2011,1,"Manchester City",38,28,5,5,93,29,64,89,"ENG",55,4
2011,2,"Manchester United",38,28,5,5,89,33,56,89,"ENG",55,4
2011,3,"Arsenal",38,21,7,10,74,49,25,70,"ENG",67,5
2011,4,"Tottenham",38,20,9,9,66,41,25,69,"ENG",45,1
2011,5,"Newcastle",38,19,8,11,56,51,5,65,"ENG",66,3
2011,6,"Chelsea",38,18,10,10,65,46,19,64,"ENG",73,3
2011,7,"Everton",38,15,11,12,50,40,10,56,"ENG",62,3
2011,8,"Liverpool",38,14,10,14,47,40,7,52,"ENG",66,3
2011,9,"Fulham",38,14,10,14,48,51,-3,52,"ENG",66,1
2011,10,"West Brom",38,13,8,17,45,52,-7,47,"ENG",50,1
2011,11,"Swansea",38,12,11,15,44,51,-7,47,"ENG",25,1
2011,12,"Norwich",38,12,11,15,52,66,-14,47,"ENG",28,2
2011,13,"Sunderland",38,11,12,15,45,46,-1,45,"ENG",62,3
2011,14,"Stoke",38,11,12,15,36,53,-17,45,"ENG",69,1
2011,15,"Wigan",38,11,10,17,42,62,-20,43,"ENG",73,4
2011,16,"Aston Villa",38,7,17,14,37,53,-16,38,"ENG",71,4
2011,17,"Queens Park Rangers",38,10,7,21,43,66,-23,37,"ENG",26,2
2011,18,"Bolton",38,10,6,22,46,77,-31,36,"ENG",59,6
2011,19,"Blackburn",38,8,7,23,48,78,-30,31,"ENG",70,4
2011,20,"Wolves",38,5,10,23,40,82,-42,25,"ENG",63,1
2012,1,"Manchester United",38,28,5,5,86,43,43,89,"ENG",61,0
2012,2,"Manchester City",38,23,9,6,66,34,32,78,"ENG",59,4
2012,3,"Chelsea",38,22,9,7,75,39,36,75,"ENG",60,3
2012,4,"Arsenal",38,21,10,7,72,37,35,73,"ENG",49,2
2012,5,"Tottenham",38,21,9,8,66,46,20,72,"ENG",52,4
2012,6,"Everton",38,16,15,7,55,40,15,63,"ENG",64,2
2012,7,"Liverpool",38,16,13,9,71,43,28,61,"ENG",54,4
2012,8,"West Brom",38,14,7,17,53,57,-4,49,"ENG",58,2
2012,9,"Swansea",38,11,13,14,47,51,-4,46,"ENG",50,3
2012,10,"West Ham",38,12,10,16,45,53,-8,46,"ENG",41,1
2012,11,"Norwich",38,10,14,14,41,58,-17,44,"ENG",52,1
2012,12,"Fulham",38,11,10,17,50,60,-10,43,"ENG",39,1
2012,13,"Stoke",38,9,15,14,34,45,-11,42,"ENG",68,5
2012,14,"Southampton",38,9,14,15,49,60,-11,41,"ENG",17,0
2012,15,"Aston Villa",38,10,11,17,47,69,-22,41,"ENG",70,2
2012,16,"Newcastle",38,11,8,19,45,68,-23,41,"ENG",72,2
2012,17,"Sunderland",38,9,12,17,41,54,-13,39,"ENG",56,2
2012,18,"Wigan",38,9,9,20,47,73,-26,36,"ENG",71,2
2012,19,"Reading",38,6,10,22,43,73,-30,28,"ENG",25,0
2012,20,"Queens Park Rangers",38,4,13,21,30,60,-30,25,"ENG",61,9
2013,1,"Manchester City",38,27,5,6,102,37,65,86,"ENG",63,1
2013,2,"Liverpool",38,26,6,6,101,50,51,84,"ENG",55,0
2013,3,"Chelsea",38,25,7,6,71,27,44,82,"ENG",54,2
2013,4,"Arsenal",38,24,7,7,68,41,27,79,"ENG",55,6
2013,5,"Everton",38,21,9,8,61,39,22,72,"ENG",60,2
2013,6,"Tottenham",38,21,6,11,55,51,4,69,"ENG",59,1
2013,7,"Manchester United",38,19,7,12,64,43,21,64,"ENG",62,2
2013,8,"Southampton",38,15,11,12,54,46,8,56,"ENG",58,2
2013,9,"Stoke",38,13,11,14,45,52,-7,50,"ENG",77,3
2013,10,"Newcastle",38,15,4,19,43,59,-16,49,"ENG",60,4
2013,11,"Crystal Palace",38,13,6,19,33,48,-15,45,"ENG",20,2
2013,12,"Swansea",38,11,9,18,54,54,0,42,"ENG",57,1
2013,13,"West Ham",38,11,7,20,40,51,-11,40,"ENG",65,2
2013,14,"Sunderland",38,10,8,20,41,60,-19,38,"ENG",55,8
2013,15,"Aston Villa",38,10,8,20,39,61,-22,38,"ENG",82,1
2013,16,"Hull City|Hull",38,10,7,21,38,53,-15,37,"ENG",29,1
2013,17,"West Brom",38,7,15,16,43,59,-16,36,"ENG",63,3
2013,18,"Norwich",38,8,9,21,28,62,-34,33,"ENG",65,1
2013,19,"Fulham",38,9,5,24,40,85,-45,32,"ENG",53,2
2013,20,"Cardiff",38,7,9,22,32,74,-42,30,"ENG",24,0
2014,1,"Chelsea",38,26,9,3,73,32,41,87,"ENG",63,4
2014,2,"Manchester City",38,24,7,7,83,38,45,79,"ENG",85,3
2014,3,"Arsenal",38,22,9,7,71,36,35,75,"ENG",67,4
2014,4,"Manchester United",38,20,10,8,62,37,25,70,"ENG",63,5
2014,5,"Tottenham",38,19,7,12,58,53,5,64,"ENG",68,6
2014,6,"Liverpool",38,18,8,12,52,48,4,62,"ENG",60,2
2014,7,"Southampton",38,18,6,14,54,33,21,60,"ENG",55,1
2014,8,"Swansea",38,16,8,14,46,49,-3,56,"ENG",52,6
2014,9,"Stoke",38,15,9,14,48,45,3,54,"ENG",75,3
2014,10,"Crystal Palace",38,13,9,16,47,51,-4,48,"ENG",64,3
2014,11,"Everton",38,12,11,15,48,50,-2,47,"ENG",56,0
2014,12,"West Ham",38,12,11,15,44,47,-3,47,"ENG",64,4
2014,13,"West Brom",38,11,11,16,38,51,-13,44,"ENG",63,1
2014,14,"Leicester",38,11,8,19,46,55,-9,41,"ENG",29,3
2014,15,"Newcastle",38,10,9,19,40,63,-23,39,"ENG",64,7
2014,16,"Sunderland",38,7,17,14,31,53,-22,38,"ENG",93,2
2014,17,"Aston Villa",38,10,8,20,31,57,-26,38,"ENG",76,4
2014,18,"Hull City|Hull",38,8,11,19,33,51,-18,35,"ENG",60,7
2014,19,"Burnley",38,7,12,19,28,53,-25,33,"ENG",33,0
2014,20,"Queens Park Rangers",38,8,6,24,42,73,-31,30,"ENG",31,1
2015,1,"Leicester",38,23,12,3,68,36,32,81,"ENG",52,1
2015,2,"Arsenal",38,20,11,7,65,36,29,71,"ENG",42,2
2015,3,"Tottenham",38,19,13,6,69,35,34,70,"ENG",82,1
2015,4,"Manchester City",38,19,9,10,71,41,30,66,"ENG",71,0
2015,5,"Manchester United",38,19,9,10,49,35,14,66,"ENG",59,2
2015,6,"Southampton",38,18,9,11,59,41,18,63,"ENG",64,4
2015,7,"West Ham",38,16,14,8,65,51,14,62,"ENG",53,5
2015,8,"Liverpool",38,16,12,10,63,50,13,60,"ENG",70,3
2015,9,"Stoke",38,14,9,15,41,55,-14,51,"ENG",67,4
2015,10,"Chelsea",38,12,14,12,59,53,6,50,"ENG",71,5
2015,11,"Everton",38,11,14,13,59,55,4,47,"ENG",61,4
2015,12,"Swansea",38,12,11,15,42,52,-10,47,"ENG",48,1
2015,13,"Watford",38,12,9,17,40,50,-10,45,"ENG",36,2
2015,14,"West Brom",38,10,13,15,34,48,-14,43,"ENG",73,5
2015,15,"Crystal Palace",38,11,9,18,39,51,-12,42,"ENG",66,2
2015,16,"AFC Bournemouth",38,11,9,18,45,67,-22,42,"ENG",29,0
2015,17,"Sunderland",38,9,12,17,48,62,-14,39,"ENG",81,4
2015,18,"Newcastle",38,9,10,19,44,65,-21,37,"ENG",62,7
2015,19,"Norwich",38,9,7,22,39,67,-28,34,"ENG",31,2
2015,20,"Aston Villa",38,3,8,27,27,76,-49,17,"ENG",68,3
2016,1,"Chelsea",38,30,3,5,85,33,52,93,"ENG",69,3
2016,2,"Tottenham",38,26,8,4,86,26,60,86,"ENG",66,0
2016,3,"Manchester City",38,23,9,6,80,39,41,78,"ENG",61,3
2016,4,"Liverpool",38,22,10,6,78,42,36,76,"ENG",50,2
2016,5,"Arsenal",38,23,6,9,77,44,33,75,"ENG",51,3
2016,6,"Manchester United",38,18,15,5,54,29,25,69,"ENG",77,2
2016,7,"Everton",38,17,10,11,62,44,18,61,"ENG",55,4
2016,8,"Southampton",38,12,10,16,41,48,-7,46,"ENG",55,6
2016,9,"AFC Bournemouth",38,12,10,16,55,67,-12,46,"ENG",51,2
2016,10,"West Brom",38,12,9,17,43,51,-8,45,"ENG",68,0
2016,11,"West Ham",38,12,9,17,47,64,-17,45,"ENG",73,3
2016,12,"Leicester",38,12,8,18,48,63,-15,44,"ENG",58,4
2016,13,"Stoke",38,11,11,16,41,56,-15,44,"ENG",58,2
2016,14,"Crystal Palace",38,12,5,21,50,63,-13,41,"ENG",72,0
2016,15,"Swansea",38,12,5,21,45,70,-25,41,"ENG",59,1
2016,16,"Burnley",38,11,7,20,39,55,-16,40,"ENG",34,0
2016,17,"Watford",38,11,7,20,40,68,-28,40,"ENG",80,4
2016,18,"Hull City|Hull",38,9,7,22,37,80,-43,34,"ENG",30,2
2016,19,"Middlesbrough",38,5,13,20,27,53,-26,28,"ENG",40,0
2016,20,"Sunderland",38,6,6,26,29,69,-40,24,"ENG",65,3
2017,1,"Manchester City",38,32,4,2,106,27,79,100,"ENG",70,3
2017,2,"Manchester United",38,25,6,7,68,28,40,81,"ENG",69,2
2017,3,"Tottenham",38,23,8,7,74,36,38,77,"ENG",51,2
2017,4,"Liverpool",38,21,12,5,84,38,46,75,"ENG",53,1
2017,5,"Chelsea",38,21,7,10,62,38,24,70,"ENG",52,3
2017,6,"Arsenal",38,19,6,13,74,51,23,63,"ENG",69,2
2017,7,"Burnley",38,14,12,12,36,39,-3,54,"ENG",69,2
2017,8,"Everton",38,13,10,15,44,58,-14,49,"ENG",67,3
2017,9,"Leicester",38,12,11,15,56,60,-4,47,"ENG",54,2
2017,10,"Newcastle",38,12,8,18,39,47,-8,44,"ENG",33,2
2017,11,"Crystal Palace",38,11,11,16,45,55,-10,44,"ENG",78,0
2017,12,"AFC Bournemouth",38,11,11,16,45,61,-16,44,"ENG",57,3
2017,13,"West Ham",38,10,12,16,48,68,-20,42,"ENG",81,5
2017,14,"Watford",38,11,8,19,44,64,-20,41,"ENG",78,6
2017,15,"Brighton",38,9,13,16,34,54,-20,40,"ENG",29,0
2017,16,"Huddersfield",38,9,10,19,28,58,-30,37,"ENG",35,3
2017,17,"Southampton",38,7,15,16,37,56,-19,36,"ENG",53,0
2017,18,"Swansea",38,8,9,21,28,56,-28,33,"ENG",57,0
2017,19,"Stoke",38,7,12,19,35,68,-33,33,"ENG",59,1
2017,20,"West Brom",38,6,13,19,31,56,-25,31,"ENG",79,1
2018,1,"Manchester City",38,32,2,4,95,23,72,98,"ENG",44,1
2018,2,"Liverpool",38,30,7,1,89,22,67,97,"ENG",35,1
2018,3,"Chelsea",38,21,9,8,63,39,24,72,"ENG",46,1
2018,4,"Tottenham",38,23,2,13,67,39,28,71,"ENG",53,1
2018,5,"Arsenal",38,21,7,10,73,51,22,70,"ENG",64,2
2018,6,"Manchester United",38,19,9,10,65,54,11,66,"ENG",67,3
2018,7,"Wolves",38,16,9,13,47,46,1,57,"ENG",35,0
2018,8,"Everton",38,15,9,14,54,46,8,54,"ENG",44,3
2018,9,"Leicester",38,15,7,16,51,48,3,52,"ENG",58,7
2018,10,"West Ham",38,15,7,16,52,55,-3,52,"ENG",68,1
2018,11,"Watford",38,14,8,16,52,59,-7,50,"ENG",59,2
2018,12,"Crystal Palace",38,14,7,17,51,53,-2,49,"ENG",62,1
2018,13,"Newcastle",38,12,9,17,42,48,-6,45,"ENG",48,2
2018,14,"AFC Bournemouth",38,13,6,19,56,70,-14,45,"ENG",53,1
2018,15,"Burnley",38,11,7,20,45,68,-23,40,"ENG",67,0
2018,16,"Southampton",38,9,12,17,45,65,-20,39,"ENG",79,4
2018,17,"Brighton",38,9,9,20,35,60,-25,36,"ENG",61,5
2018,18,"Cardiff",38,10,4,24,34,69,-35,34,"ENG",32,1
2018,19,"Fulham",38,7,5,26,34,81,-47,26,"ENG",34,2
2018,20,"Huddersfield",38,3,7,28,22,76,-54,16,"ENG",56,2
2019,1,"Liverpool",38,32,3,3,85,33,52,99,"ENG",40,2
2019,2,"Manchester City",38,26,3,9,102,35,67,81,"ENG",62,2
2019,3,"Manchester United",38,18,12,8,66,36,30,66,"ENG",75,1
2019,4,"Chelsea",38,20,6,12,69,54,15,66,"ENG",59,0
2019,5,"Leicester",38,18,8,12,67,41,26,62,"ENG",47,1
2019,6,"Tottenham",38,16,11,11,61,47,14,59,"ENG",73,5
2019,7,"Wolves",38,15,14,9,51,40,11,59,"ENG",71,3
2019,8,"Arsenal",38,14,14,10,56,48,8,56,"ENG",84,3
2019,9,"Sheffield United",38,14,12,12,39,39,0,54,"ENG",40,1
2019,10,"Burnley",38,15,9,14,43,50,-7,54,"ENG",71,1
2019,11,"Southampton",38,15,7,16,51,60,-9,52,"ENG",54,3
2019,12,"Everton",38,13,10,15,44,56,-12,49,"ENG",62,4
2019,13,"Newcastle",38,11,11,16,38,58,-20,44,"ENG",59,2
2019,14,"Crystal Palace",38,11,10,17,31,50,-19,43,"ENG",55,2
2019,15,"Brighton",38,9,14,15,39,54,-15,41,"ENG",52,3
2019,16,"West Ham",38,10,9,19,49,62,-13,39,"ENG",58,1
2019,17,"Aston Villa",38,9,8,21,41,67,-26,35,"ENG",35,1
2019,18,"AFC Bournemouth",38,9,7,22,40,65,-25,34,"ENG",69,1
2019,19,"Watford",38,8,10,20,36,64,-28,34,"ENG",87,4
2019,20,"Norwich",38,5,6,27,26,75,-49,21,"ENG",38,0
